sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
CTRL00534	CTRL00478	0.362565	0.694622	0.77113	0.267909	0.496997	0.461234	0.981573	0.632193	0.722674
CTRL00477	CTRL00022	0.953109	0.707448	0.880193	0.531292	1.00795	1.08156	1.05227	0.876433	0.837498
CTRL00046	CTRL00628	0.835183	0.78972	0.738965	1.09052	0.916203	0.952918	0.949971	0.857428	1.03641
CTRL00360	CTRL00312	1.421	1.08177	1.0686	1.22663	1.23138	1.19583	1.21308	1.25323	1.02894
CTRL00406	CTRL00517	1.07615	1.08645	1.3476	1.40645	1.28662	1.23736	1.38778	1.30587	1.45345
CTRL00047	CTRL00821	0.513122	0.578839	0.645752	0.406215	0.25491	0.384959	0.911468	0.420084	0.849698
CTRL00016	CTRL00221	1.05573	0.893155	0.915146	1.05159	1.15499	0.860216	1.21953	1.08155	0.442823
CTRL00954	CTRL00975	1.13668	1.21074	1.08752	1.16335	1.14241	1.03052	0.812634	0.866535	0.700536
CTRL00188	CTRL00107	0.447115	0.303731	0.329055	0.192861	0.624318	0.448863	1.10739	0.479938	0.717879
CTRL00294	CTRL00934	1.27684	1.15856	1.26182	1.488	1.27756	1.34684	1.10951	1.17634	1.12787
CTRL00595	CTRL00794	0.399393	0.293192	0.28303	0.0950185	0.364179	0.610609	0.31425	0.147647	-0.294936
CTRL00235	CTRL00335	0.937554	1.01046	1.00869	1.43887	1.18552	1.02626	1.30817	1.34	1.43473
CTRL00922	CTRL00407	0.997346	1.1155	0.843575	0.751277	0.702717	0.901348	0.740091	0.726912	0.811625
CTRL00882	CTRL00164	-0.362102	-0.239487	0.590908	-0.625982	-0.492144	-0.489486	-0.343222	-0.195287	-0.031985
CTRL00445	CTRL00992	1.05218	0.790398	0.699813	0.756596	0.912148	0.79042	1.1011	1.08088	0.807708
CTRL00740	CTRL00917	0.764613	0.986027	0.964686	0.582824	0.993304	1.12149	0.959741	1.0668	1.05267
CTRL00329	CTRL00804	0.397702	0.580944	0.745279	0.197713	0.53221	0.547264	0.31101	0.466273	0.716746
CTRL00036	CTRL00761	1.16095	1.11838	1.16361	1.14496	1.08246	1.19985	1.35551	1.47576	1.54742
CTRL00147	CTRL00585	0.528138	0.548762	0.579414	1.53143	1.237	1.12979	1.08885	0.940272	0.880421
CTRL00899	CTRL00370	0.76499	1.22351	1.08964	1.10404	1.21142	0.835049	0.468294	0.612972	0.476509
CTRL00142	CTRL00490	0.0943148	0.271233	0.647411	0.349345	0.437524	0.607992	0.648702	0.306286	0.308637
CTRL00664	CTRL00929	0.364602	0.70513	0.388914	0.855628	1.08151	1.11183	0.516996	0.819904	0.557562
CTRL00751	CTRL00655	0.563449	1.13032	0.991725	0.904132	1.04942	1.06983	1.01313	1.11273	1.17503
CTRL00780	CTRL00068	-0.282812	-0.141425	-0.140948	-0.293181	-0.22086	-0.113188	-0.114432	-0.128165	0.101608
CTRL00185	CTRL00123	0.927545	1.19639	1.03924	0.937624	1.07699	1.17283	1.08293	1.16338	1.12284
CTRL00189	CTRL00656	0.946524	0.857972	0.686947	0.87915	0.931153	0.878977	1.08597	1.05781	1.28018
CTRL00183	CTRL00946	0.996517	0.873282	1.27044	1.33989	1.37736	1.29091	1.77778	1.60964	1.60194
CTRL00177	CTRL00232	0	0	0	-0.023947	0.231995	0.710589	-0.347844	0.0823242	0.169669
CTRL00376	CTRL00712	0.317568	0.491286	0.442407	0.330359	0.70853	0.62872	0.66877	0.80126	0.772198
CTRL00868	CTRL00678	0.865956	0.7878	0.524995	0.527963	0.577508	0.76325	-0.0402063	-0.00539504	0.104506
CTRL00347	CTRL00757	0.838509	0.927556	1.05942	1.07547	1.03768	1.11721	1.22157	1.1929	1.24579
CTRL00304	CTRL00161	0.869574	1.08181	1.20486	0.736232	1.02566	1.10626	1.09904	1.22897	1.13597
CTRL00986	CTRL00054	-0.164158	-0.35202	0.0776447	-0.586092	-0.787766	-0.949454	-0.374521	-0.394455	0.252787
CTRL00652	CTRL00890	0.620356	0.623736	0.72106	1.28505	1.00183	0.779925	1.27548	1.35867	1.12554
CTRL00930	CTRL00901	1.69621	1.40278	1.47389	1.48337	1.39782	1.14422	1.48759	1.53287	1.34662
CTRL00019	CTRL00316	1.19434	1.19047	1.22611	1.15257	1.21516	1.13653	1.34559	1.26806	1.18761
CTRL00383	CTRL00320	0.150096	0.191084	0.114358	0.165597	0.542156	0.196909	0.521136	0.296403	0.185427
CTRL00293	CTRL00175	1.25745	1.08316	0.749826	1.10671	1.12499	0.889609	1.18806	1.17381	1.33653
CTRL00785	CTRL00749	0.398462	0.705747	0.738677	0.840955	0.890764	0.684678	0.697393	0.624738	0.763923
CTRL00635	CTRL00683	0.871863	0.765089	0.651101	1.35403	1.02262	0.684308	0.755371	0.915285	0.785588
CTRL00633	CTRL00773	0.870895	0.954612	0.738324	0.98183	0.909528	1.2112	0.791801	0.854613	0.891671
CTRL00111	CTRL00510	0.611034	0.831253	1.04843	0.631221	0.61244	1.02251	0.789149	0.860697	0.797319
CTRL00787	CTRL00277	1.502	1.40905	0.868046	1.22649	1.30687	0.88256	1.78939	1.42538	1.06349
CTRL00962	CTRL00006	0.542378	0.757039	0.990255	0.619152	0.794088	0.96636	0.910819	1.14807	0.893382
CTRL00008	CTRL00542	0.670635	1.20637	1.13345	0.741903	0.987208	1.02326	1.49509	1.58805	1.77262
CTRL00845	CTRL00204	-0.00540772	0.342915	0.282888	0.431687	0.316035	0.29496	0.638953	0.503583	0.463192
CTRL00636	CTRL00449	0.791381	0.983162	0.844211	0.561959	0.765604	0.461446	0.952699	1.06765	1.0697
CTRL00501	CTRL00731	1.03683	0.955581	0.795802	0.805463	0.820461	0.975565	0.556553	0.950792	1.13801
CTRL00957	CTRL00208	2.11016	0.152117	1.59034	1.82089	0.75371	1.50122	1.19349	1.1232	1.67274
CTRL00833	CTRL00311	0.477049	1.11918	1.02178	0.849093	0.986192	0.885193	1.34447	1.3039	1.37845
CTRL00246	CTRL00741	0.741105	0.63628	0.585588	0.88051	0.838121	1.12405	1.06744	0.930665	0.691025
1122026575	1022556593	1.19037	0.912702	0.979677	1.30663	0.987418	0.853499	1.00264	1.05487	1.12368
940514764	1082628144	0.433727	0.488234	0.684873	0.410462	0.430028	0.842782	0.601571	0.865801	0.798639
1063847130	909716338	0.760235	0.777844	0.577315	1.0441	1.11679	1.42285	0.859186	1.20352	0.944168
985155272	1023372990	0.624729	0.472581	0.479087	0.624053	0.608135	0.726123	0.838654	0.93258	0.841299
965042142	1027799074	-0.615337	-1.25039	-1.23448	0.597048	0.728041	0.673288	0.215547	0.619221	0.52315
925576821	1020496894	1.16773	1.08946	1.03149	1.3028	1.50916	1.51045	1.3591	1.49945	1.41759
943721389	946040929	0.427128	0.515431	0.38652	0.545705	0.49476	0.367193	0.781601	0.894552	0.788373
1014839408	1104787083	0.758757	0.914358	0.681536	0.0533542	0.222112	0.174701	0.39307	0.607244	0.509383
1032316778	1046834920	-0.730269	0.0056133	-0.244157	-0.0480333	0.0204199	0.317461	0.228322	0.254211	0.49988
1024903596	982418782	0.464282	0.807178	0.513137	0.546199	0.521618	0.340715	0.712249	1.07288	1.08868
1009344572	1090859030	0.640954	0.350177	0.666263	0.316759	0.949812	0.776322	0.829645	0.6712	0.370809
1021429352	1043454682	1.14426	1.33267	0.800176	1.30293	1.1878	1.28722	0.829559	0.904766	0.734902
1031569547	1130676929	0.938359	0.802963	0.730123	0.738182	0.557423	0.501979	0.806338	1.1463	1.26414
941352914	909883377	0.268512	0.594305	0.616436	0.591849	0.454758	0.597983	0.423714	0.540005	0.648551
1131322505	985387694	0.427025	0.86673	0.547428	0.569471	0.754854	0.624159	0.576964	0.694141	0.716804
1055466993	1044410865	0.479373	0.569497	0.0695172	0.504554	0.403365	0.2133	-0.0745385	0.303666	-0.113202
