sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
1070626496	CTRL00502	1.103366482	0.869614543	1.210212515	1.124404185	0.922671527	0.905234541	0.695628052	0.484847316	0.098534576
1070626475	CTRL00502	0.76644426	0.727199319	1.016681349	0.57200569	0.581448878	1.304346841	0.372926441	0.454604503	0.818743008
1025090420	CTRL00550	-0.475649103	-0.568147237	0.438933859	-0.353858548	-1.432609576	-2.419595036	-0.436501835	-0.469800492	-1.614884606
1025089681	CTRL00550	-0.967238509	-0.946015518	-0.894594382	-1.192360253	-1.343579773	-1.389069704	-0.361771811	-1.182151248	-1.398585259
1089513618	CTRL00978	-1.950928828	-1.338669736	-1.053294456	-1.778090922	-2.045537326	-1.363180137	-1.578785752	-1.912935575	-1.779114576
1089513592	CTRL00978	-1.633409344	-0.925848388	-0.71662411	-1.224314786	-1.685033723	-1.505686339	-1.430977221	-1.383079978	-1.541724953
1046634505	CTRL00091	0.303132777	-0.035529762	-0.461676468	-0.108672029	0.283611822	-0.644708091	-0.05674498	-0.618445023	-0.491629323
1046634509	CTRL00091	0.137534627	0.17664281	0.416143498	-0.749283498	-0.341160748	-0.77353082	-0.114316587	-0.838471294	-1.380327605
1146384975	CTRL00273	0.279674915	0.254225894	0.312906159	0.461499337	0.223908421	0.241565219	-0.257907527	0.003127102	0.505873303
1146383684	CTRL00273	-3.489603829	-2.307260742	-2.3711201	-4.00209758	-2.741591549	-3.296480956	-2.582972544	-2.659181657	-2.756389216
1023705001	CTRL00903	-1.044238511	-1.351746706	-1.66371027	-1.898104779	-1.778477506	-1.192658283	-1.480956053	-1.542432616	-1.379652628
1023704499	CTRL00903	-2.893850182	-2.562242064	-2.156028122	-3.660076446	-2.691815148	-3.375935855	-4.14322502	-2.938811611	-1.597385348
1152413950	CTRL00270	-2.874557761	-2.684727239	-2.466386443	-3.466193594	-2.968445069	-3.08984812	-4.779670784	-3.568300804	-3.554850962
1152413072	CTRL00270	0.214578504	0.710351656	0.613032632	-0.736716903	-1.005359428	-0.264133074	0.235269915	0.124047115	0.050321214
1150264987	CTRL00906	-2.537097167	-1.747674969	-4.06145805	-2.787896191	-3.209038161	-2.952016206	-3.101817213	-2.919998946	-2.578640344
1150264935	CTRL00906	-0.850458358	-0.846608237	-1.396069728	-2.676037047	-2.287430084	-1.160856358	-2.620878966	-2.077391527	-1.705101384
1167437977	CTRL00874	-2.31706085	-1.910472959	-2.646406677	-1.350681284	-2.055195455	-2.839826741	-0.997668276	-1.779230369	-1.767025143
1167437978	CTRL00874	-1.670620146	-2.229687446	-1.346697743	-4.423625208	-3.16566756	-4.743221426	-2.415854191	-2.836727558	-3.501725058
1192580351	CTRL00340	-2.630216206	-1.831977744	-1.26046536	-3.683587483	-3.61480516	-3.83134294	-2.747497662	-2.107031223	-2.631624099
1192580225	CTRL00340	-2.092168241	-2.142098466	-1.923784579	-3.069146733	-3.094868325	-1.599077485	-2.350806107	-1.949994037	-1.599303798
1157252276	CTRL00497	-1.794044405	-2.092285516	-2.187766306	-2.389977256	-2.881153182	-1.725070681	-4.466632054	-2.452549677	-2.982051125
1157253660	CTRL00497	0.468044541	0.023407257	0.543933948	-0.837746743	-0.554690943	-0.100231022	0.427413406	0.704340551	0.449828088
931395904	CTRL00306	-3.265223203	-1.972908049	-2.665901399	-2.656050389	-2.392527516	-2.18034328	-1.911824828	-2.155518957	-3.249885288
931394908	CTRL00306	-1.874580981	-1.832164524	-1.23138049	-1.493133674	-3.265638991	-1.848783143	-2.346000466	-2.523816644	-1.533833889
1007801031	CTRL00112	-2.505874481	-1.614864012	-1.690970659	-1.601752228	-2.092408635	-2.135088883	-1.681132754	-2.115505981	-2.08364298
1007801333	CTRL00112	-1.461127138	-0.590967095	-0.850094961	-2.305279338	-2.862788335	-4.094937101	-1.602897652	-2.706362751	-2.516434019
915365369	CTRL00574	-0.341788335	-0.386714671	-0.57772866	-0.676784591	-0.320252829	-0.430674842	0.238344093	-0.647601281	-0.234177359
915366224	CTRL00574	-0.415017112	-0.23195772	-0.58721285	0.343928761	-0.048809169	0.461121719	0.058436971	-0.162221859	-0.206195555
971295986	CTRL00409	-2.123864229	-2.086002496	-1.253370388	-1.744219588	-2.291673042	-0.875469882	-1.634662813	-2.817046573	-3.567532535
971296178	CTRL00409	0.211940962	0.04014113	0.372265475	-0.052070705	-0.062820441	-0.020209539	-0.498906633	-0.038875065	0.323700613
1140354860	CTRL00996	-2.672858714	-2.767893274	-5.356921628	-3.338091955	-2.802944549	-3.695360258	-2.115337803	-3.174045903	-2.477219548
1140354864	CTRL00996	-0.249695566	-0.921793864	-0.800728952	-2.903546702	-1.862247834	-2.013862608	-2.324828478	-1.887338123	-1.411524919
977596478	CTRL00067	-0.901416384	-0.272642193	-0.422554756	-1.720546408	-1.709813831	-3.250813894	-1.01793476	-1.284702141	-1.668490328
977597718	CTRL00067	-2.000139628	-1.309773689	-1.257262091	-2.10019297	-1.750265038	-2.919019186	-1.547226934	-1.94705842	-2.320735729
1167116861	CTRL00533	-0.9195568	-1.341886561	-1.42470643	-1.633174654	-1.993104963	-2.305225746	-1.396942626	-1.987873471	-1.690007715
1167116780	CTRL00533	-0.895248378	-0.41976487	-0.446102364	-0.710560433	-0.431619911	-0.758171855	0.086203021	-0.265664448	-0.639524406
1061737439	CTRL00307	-0.311331852	-1.257678096	-0.67541078	-0.188213019	-1.153441544	-0.608161886	0.097036748	-1.058076587	-0.581021556
1061737453	CTRL00307	-0.032134528	0.140441999	0.306304987	-0.198258118	-1.116109428	-1.404470214	-0.80201384	-1.009641359	-1.13483165
1119244034	CTRL00070	-3.603622278	-2.339742825	-3.214556028	-3.023456303	-2.763097843	-2.463059045	-3.109830247	-3.103823039	-3.193633714
1119245572	CTRL00070	-1.270260707	-1.62051926	-1.353033028	-2.110345637	-2.876297645	-2.640634258	-2.627750919	-2.771547152	-1.327844865
1142347159	CTRL00120	-0.852643751	-1.814214671	-2.341471661	-1.97668222	-3.099028078	-2.820868807	-1.282201193	-1.750521013	-1.63406767
1142347194	CTRL00120	-1.985654089	-2.70260751	-1.84387247	-3.229561616	-3.013853043	-3.176434963	-3.149356237	-2.446546188	-4.179000002
989383707	CTRL00321	-0.32059653	0.119885167	0.071763479	-0.994955568	-0.215102068	-0.31584125	-0.104742474	-0.377526068	-0.231003857
989383673	CTRL00321	-0.819774271	-2.071096878	-1.417624139	-1.6680025	-1.553931862	-0.9882982	-1.605991383	-1.653873076	-1.381665147
1160903308	CTRL00577	-1.999713966	-1.713736323	-1.541756553	-1.794289082	-2.541224023	-1.760858196	-1.299634297	-1.036698083	-1.271493622
1160903353	CTRL00577	-1.942477726	-1.874464236	-2.671483924	-2.527678183	-2.174471692	-1.8179177	-1.33269377	-1.787900249	-2.575663778
1174233410	CTRL00291	-3.438749147	-1.938660835	-1.860915336	-3.000029209	-2.232807057	-3.451014409	-3.080849738	-1.76806774	-2.151584332
1174234231	CTRL00291	-1.925029972	-1.679451367	-1.758817839	-1.679578731	-1.821842244	-0.741849684	-1.419142672	-1.436255492	-1.077963193
1166015244	CTRL00539	-2.560470249	-2.416733081	-2.570445334	-3.071768388	-2.155966284	-2.869908683	-3.2163842	-2.464092638	-1.439606285
1166014934	CTRL00539	-1.05318077	-1.074797755	-1.791559521	-0.906684235	-1.463640762	-1.22371892	-1.987052418	-1.326563046	-0.925490042
1083167909	CTRL00226	-2.152813043	-2.511407058	-2.095285312	-3.279146259	-2.506364024	-3.238255636	-2.52079387	-2.757754755	-2.272446755
1083168070	CTRL00226	-1.874109263	-1.3287627	-2.402173716	-2.836549131	-2.893501168	-2.642110047	-1.857214381	-2.103161664	-2.457324363
1103337052	CTRL00733	-1.816851545	-1.882861649	-1.615967366	-1.701957075	-2.290326754	-2.225121432	-2.00535415	-2.163286789	-2.507660271
1103337277	CTRL00733	-2.08411063	-1.717495328	-1.869644562	-2.026954227	-2.171399621	-1.491790042	-1.69783197	-1.790542927	-1.950009151
1029361326	CTRL00266	0.152920363	-0.405499736	-0.564955835	-0.880919237	-1.08382731	-0.746271142	-1.131023454	-0.824051566	-0.141659302
1029361158	CTRL00266	-1.014886156	-1.188026585	-1.193504383	-0.670665186	-0.851970868	-0.731813223	-0.904315189	-0.920925342	-1.278195347
1119834484	CTRL00551	0.63536227	0.6747217	0.246496171	-1.52034843	-1.401917658	-2.010393636	-0.931183588	-0.88209855	-0.996648664
1119836209	CTRL00551	-0.545096595	-0.779818734	-1.241534724	-1.04071482	-0.657819959	-0.642143936	-0.702222405	-0.749985571	-0.84363946
1139516163	CTRL00136	1.019051096	0.85423084	0.335428768	-1.752298236	-1.283152105	-1.81812197	0.351180877	0.341906716	0.478849129
1139516158	CTRL00136	-0.417196933	-0.881655305	-0.995068072	-2.633101635	-2.352592193	-2.359063019	-0.98512369	-0.593504077	-0.268749301
1145930623	CTRL00555	-1.825837518	-1.233986505	-1.363449734	-0.346033506	-2.068130944	-0.16108318	-1.36368054	-0.940475018	-1.776688427
1145930497	CTRL00555	-1.576835072	-0.952005201	-1.345912546	-0.870667269	-1.163089803	-1.732303718	-0.275519852	-0.52530399	0.112120413
915501916	CTRL00590	-4.002785509	-2.805217122	-3.449363142	-3.734278623	-3.294477932	-2.777623031	-4.237601184	-3.05005507	-2.58485671
915501158	CTRL00590	-0.961528852	-1.280548317	-0.861791287	-1.660509562	-1.781695412	-2.566220519	-0.135623324	-0.583535364	-0.268418811
1144317517	CTRL00713	0.660052419	0.960932013	0.254230321	-0.274230277	0.319156759	-0.554429418	0.555346647	0.539121422	0.066529213
1144324007	CTRL00713	0.584923209	0.949837317	1.106132297	-0.053759197	0.029522854	0.122773307	0.354730082	0.334643613	0.354880526
1049746178	CTRL00014	-1.555531553	-1.604788767	-1.81590701	-1.243309764	-1.316761104	-1.611108145	-1.049540366	-1.578246048	-1.824899971
1049746325	CTRL00014	-0.497540358	-0.628219083	-1.238210575	-1.084914345	-1.002957734	-1.210418746	-1.025339245	-1.522873908	-2.160001078
950410876	CTRL00500	-1.099983407	-2.060493483	-2.280628085	-3.372628024	-2.105367686	-2.192062784	-1.949331414	-1.972284918	-2.61985182
950411284	CTRL00500	-2.925533748	-3.365166352	-4.87682825	-3.945143552	-4.133332558	-4.416650775	-3.917427486	-3.81196694	-3.584865308
996303582	CTRL00869	0.232128975	0.999318684	1.309294369	0.087440601	-0.415304142	-0.315646255	-0.685242089	-0.195045183	-0.869989706
996301661	CTRL00869	0.66375537	0.149065658	0.327276816	0.048492934	-1.031507951	-0.571505968	1.033508768	0.377810134	0.718099424
938014110	CTRL00317	-1.178345723	-1.554218764	-1.350757091	-2.077684468	-2.869356774	-3.958086982	-1.407912947	-3.093494068	-1.252645017
938014108	CTRL00317	-1.23223226	-1.967500732	-2.55941685	-2.565138293	-1.992876966	-2.075414884	-1.94213892	-2.044170846	-2.105907048
1168097459	CTRL00566	-1.436816369	-1.530890743	-1.415237717	-2.850627695	-2.806624631	-2.442244479	-1.182115807	-1.246969959	-1.478468666
1168097393	CTRL00566	-2.449374883	-1.852530834	-2.27118273	-1.611872961	-2.351553088	-1.622548487	-2.637270642	-2.043136042	-1.769146364
1172748515	CTRL00559	0.156868834	-0.488515777	-0.290862754	-0.248101107	-0.683850868	-0.339526994	0.110576481	-0.003084816	-0.05900269
1172744886	CTRL00559	-0.117735782	-0.131021126	0.552442752	-0.641983037	-0.327522164	-0.827216108	-0.981395337	-0.900232211	-0.835918567
1152714333	CTRL00031	-0.329144345	0.163501185	-0.086916048	-1.707408674	-1.373922148	-1.06400702	-3.434324022	-0.971420255	-0.957244158
1152713810	CTRL00031	0.12700416	-1.238323082	-2.218071429	-2.617157749	-0.944241141	-1.336843168	-2.581880832	-0.204884463	-2.293427609
1104697380	CTRL00314	-3.676664479	-3.756184927	-4.304106241	-4.540900671	-3.957104916	-2.787334236	-3.898352141	-3.828148326	-2.005927467
1104697375	CTRL00314	-3.41786013	-3.094884236	-2.611473685	-3.561173733	-3.628968939	-3.273744406	-3.714818793	-3.625488276	-4.17373211
1183462334	CTRL00303	-2.226673799	-1.805136277	-1.27168168	-2.093321136	-2.887561324	-2.627663828	-1.312435396	-1.73605327	-2.45369061
1183462336	CTRL00303	-1.37237248	-1.98370186	-2.589388158	-1.756596968	-2.703817774	-2.270773833	-1.710062186	-2.132587989	-2.666641906
1082818695	CTRL00880	-1.048628836	-1.207708861	-0.952150638	-1.329236074	-1.706869221	-2.002459612	-1.455510532	-1.259587926	-2.04022838
1082818698	CTRL00880	-0.621237384	-0.467685959	-1.142081134	-1.670346912	-1.151828635	-1.113090544	-0.899316013	-0.763683947	-1.055807955
1165950234	CTRL00034	0.98952301	0.526686664	0.210032255	-1.270924944	-1.140969872	-0.820177896	-1.609601385	-1.482953452	-1.221082322
1165949268	CTRL00034	-1.152333502	-1.458348199	-0.999046966	-1.648184611	-1.7873603	-1.996641551	-1.557522039	-2.112895331	-2.36150753
997993985	CTRL00866	-1.908873746	-2.183242632	-2.325105429	-0.9529321	-1.558431765	-1.606334105	-1.187629084	-0.897326074	0
997994361	CTRL00866	-0.109522399	-0.087400194	-1.966802781	-1.532012344	-1.185583956	-1.000153865	-1.244955485	-1.121881927	-1.998657959
1168349866	CTRL00218	-3.038141701	-3.059906575	-2.090765429	-2.374791396	-2.26033557	-4.117739058	-1.122760113	-2.40879238	-2.431703302
1168348739	CTRL00218	-1.542544917	-1.921054962	-1.531065865	-1.752094241	-2.076471134	-2.106694798	-1.347637837	-1.622861908	-1.83197608
961607167	CTRL00859	0.712347655	0.720071248	0.599291385	-2.809683506	-2.334056026	-2.532350688	-1.994610657	-2.223494387	-2.951395849
961606227	CTRL00859	-2.210686103	-2.778114935	-2.278435022	-3.043621957	-3.504862238	-3.783913867	-2.532257513	-2.929075591	-2.606994775
942006579	CTRL00021	-1.586449462	-2.136812726	-2.993923769	-1.708377787	-2.12978588	-1.773911297	-1.898439034	-2.399874179	-1.610514197
942007923	CTRL00021	-1.999412126	-1.886333167	-3.703388203	-2.158051343	-1.800403427	-2.312679342	-2.665094704	-2.288276754	-2.365076528
1060925086	CTRL00638	-2.070341445	-1.349472285	-3.751712934	-2.003552823	-1.160593352	-2.008209787	-0.656630575	-1.156976401	-1.761941702
1060924876	CTRL00638	-1.437885594	-1.478215706	-1.824071387	-2.21190502	-2.088396042	-1.828862312	-1.322955167	-1.974264448	-2.322493678
1166291946	CTRL00414	-1.219109842	-1.535888244	-1.056717202	0	0	0	-2.064260336	-1.86479556	-3.545300532
1166291916	CTRL00414	-2.550358484	-2.02985716	-3.741423425	-2.647846746	-2.445998221	-3.33062371	-2.361665183	-2.47671869	-2.485692551
1161980498	CTRL00083	-2.233833567	-1.983832505	-1.662672969	-2.679744571	-1.930106698	-3.236892855	0.300059443	0.823781173	1.187239759
1161980101	CTRL00083	-1.221110855	-0.765157894	-0.890717228	-1.149634858	-0.603429081	-0.844329895	-0.004732363	-1.311957754	-1.108852521
930782075	CTRL00322	-0.575050693	-1.963663313	-1.700355457	-2.082633294	-1.742578929	-3.705842666	-1.449804717	-2.220914116	-1.959086217
930782256	CTRL00322	-2.710829115	-1.798154162	-2.027680715	-2.408751217	-2.621180467	-3.4056368	-1.435959574	-3.08835503	-2.059032002
1089449542	CTRL00413	-0.3429299	-0.676941268	-0.837475494	-2.34019385	-1.803785493	-1.570229386	-1.70243188	-2.191601491	-1.713588147
1089450324	CTRL00413	-0.610792359	-0.677291707	-0.856443292	-0.601524105	-0.457894865	-1.049831577	-0.852392048	-0.785932606	-0.65563892
1189403287	CTRL00825	-1.524643188	-2.207735693	-1.524455758	-2.3487052	-2.560905536	-2.15934883	-1.047473816	-2.500780317	-2.611459131
1189400440	CTRL00825	-1.14041326	-0.622669717	-0.938854923	-0.808990729	-0.956467925	-1.379076829	-1.088237001	-1.158044881	0.504703107
978429835	CTRL00438	0.390568726	0	0	-1.818147367	-1.710387262	-2.944246818	-1.004556438	-1.615748659	-1.194379229
978429852	CTRL00438	-1.184196098	-1.460394059	-1.250031807	-2.102496123	-1.415347294	-1.420961465	-2.507634662	-2.681165193	-3.962290964
1038590991	CTRL00219	-0.696847642	-1.036712178	-1.926949647	-3.092713123	-3.256854379	-4.405340667	-2.714936598	-3.140264613	-3.3950204
1038588419	CTRL00219	-1.354415425	-2.29951413	-2.554788367	-3.685177862	-2.759246005	-3.328503205	-1.820745859	-2.874028277	-3.383216335
1168693745	CTRL00435	-2.354802433	-1.537237181	-1.676639093	-2.228093653	-1.349745746	-1.159700846	-0.850079842	-0.637898123	-3.003101915
1168693680	CTRL00435	-4.21295438	-1.793601933	-2.689357552	-2.488572597	-0.829097509	-1.907366696	-0.370147136	-1.455703627	-0.444754911
1083363904	CTRL00534	-0.960666904	-0.447579833	-0.259777719	-1.097373482	-0.873230441	-1.669733803	0.014379065	-0.538127846	-0.627023349
1083363885	CTRL00534	0.717723928	0.427982692	0.555485466	-0.44353479	-0.694574982	-0.261083859	-1.348212984	-0.301210489	-1.214331394
1183679350	CTRL00477	-2.397930613	-1.689283598	-3.354957788	-1.048394648	-2.599793725	-2.471552892	-1.46312067	-1.778476141	-1.248411948
1183678602	CTRL00477	-2.007765463	-1.93749788	-2.081788895	-2.365578153	-2.875288459	-3.915450015	-3.792779683	-2.305664371	-2.96995056
1161683329	CTRL00046	-1.198485008	-2.013899972	-1.384772587	-3.135039773	-2.78657342	-3.568368276	-2.748947962	-3.093490546	-3.231534896
1161683328	CTRL00046	-2.766314398	-3.030369602	-3.422899215	-2.893910604	-2.946202412	-2.612248127	-4.107596303	-2.983358725	-2.111722555
1169037526	CTRL00360	-2.242061804	-1.963167264	-2.982820461	-3.333182863	-2.787896713	-3.051882779	1.043904644	0.595167187	1.145362685
1169037523	CTRL00360	-2.59985858	-1.743772059	-2.40811275	-2.680458431	-2.781548802	-2.287994268	-2.388281246	-2.050358705	-1.452500789
1100986843	CTRL00406	-0.746996041	-0.852983641	-0.461090669	-1.143544588	-1.453569144	-1.289460382	-1.378090643	-1.212287998	-1.907152077
1100986372	CTRL00406	-0.639909012	-0.382538457	-1.081796853	-0.430457272	-0.297622144	-0.587611124	-0.9324626	-0.501259069	-1.089374192
1172483239	CTRL00047	-1.355051649	-1.733849291	-1.731019023	-1.732388275	-1.687403254	-2.728953912	-2.434151078	-2.077091409	-3.446664775
1172483282	CTRL00047	-0.108364454	-1.003760207	-0.76179285	-1.033921887	-0.532655875	-1.364052994	-0.685650068	-0.704031717	-0.738113579
1006637164	CTRL00016	-2.075234883	-2.679174386	-1.820718218	-2.913423245	-3.058654112	-4.048201339	-2.438743217	-1.900435301	-1.984085399
1006637155	CTRL00016	-2.238952358	-2.474902204	-1.730704111	-2.863325849	-2.498027984	-2.445804926	-1.908101279	-2.412842285	-5.662282593
1147259828	CTRL00954	-2.068434652	-2.594300557	-3.171778565	-3.226738334	-2.912440148	-3.848534464	-3.328823991	-3.04817285	-3.527013327
1147259827	CTRL00954	-2.097116426	-2.622774997	-3.489801487	-2.408658939	-2.805771516	-2.198674072	-1.816257725	-2.418077812	-2.302070931
1181943832	CTRL00188	-0.25881448	-0.779261156	-0.850234764	-0.439651809	-1.070084761	-1.114064393	-0.035921327	-0.652767642	-0.062376171
1181944678	CTRL00188	-0.436710907	-0.798823655	-0.312121795	-1.478322423	-1.537206845	-0.29752064	-0.833757996	-1.174371516	-1.298058779
1122221143	CTRL00294	-1.306843084	-0.417850811	-0.873417788	-0.295843043	-0.629800197	-0.694833523	-1.355303456	-0.721109566	-0.470168698
1122221123	CTRL00294	-0.8036376	-0.655523546	0.343608475	-0.10439532	-0.565226602	-0.244755736	-0.042376197	-0.599532987	-0.108206472
1161066978	CTRL00595	-2.064414272	-1.625059927	-2.387169498	0	0	0	-2.043784377	-1.205570891	-2.597542885
1161067255	CTRL00595	-3.301694323	-1.893135344	-3.592102137	-2.471487584	-2.648720432	-3.767737037	-2.969837452	-2.300248048	-2.410271709
1139579708	CTRL00235	1.197496969	1.057640906	1.348837885	-0.19966417	-1.197155753	-0.246007277	1.444584098	0.766073642	0.618657849
1139580190	CTRL00235	-2.294707054	-2.027681281	-2.356453338	-4.012269277	-2.575599963	-2.693442117	-1.917265142	-2.403980126	-2.786294512
981573856	CTRL00922	-1.156086432	-2.262023589	-2.415592154	-1.637559915	-2.730412892	-4.346793677	-2.458802319	-2.488067354	-2.674510412
981574222	CTRL00922	-1.257534126	-1.363297481	-2.439772914	-3.213326599	-3.135372523	-2.027036586	-2.542185816	-2.191907176	-2.820549853
915968494	CTRL00882	-3.275882434	-3.346634193	-3.553107222	-3.749282565	-2.985953138	-2.949649599	-1.733492872	-3.183477825	-2.686118853
915965799	CTRL00882	0.520140731	0.945510934	0.899086327	-2.059336192	-3.06580406	-2.39170161	-1.935726529	-2.237221914	-1.670520025
926014850	CTRL00445	-1.613427089	-2.310572826	-2.906368852	-2.061199072	-2.566415955	-2.621135299	-2.019360143	-2.239883723	-2.591769859
926013991	CTRL00445	-0.912374124	-0.027707831	-0.908489971	-0.943620202	-1.894940855	-1.718208175	-1.473890285	-1.645776379	-1.763795119
1150689257	CTRL00740	-0.76818225	-1.059590796	-2.049967667	-0.962102518	-0.936556517	-2.449759721	-0.093251463	-0.909705298	-0.797442375
