sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
CTRL00162	CTRL00218	1.13481	1.00115	1.00404	0.822667	1.1939	1.57729	0.876798	1.2655	1.20003
CTRL00771	CTRL00866	0.961042	1.0589	1.13716	1.26499	0.913083	0.89259	0.777718	0.970611	0.778589
CTRL00601	CTRL00034	0.98403	1.21766	1.13722	0.897307	1.14028	0.634197	0.842744	0.647346	1.07058
CTRL00519	CTRL00880	1.26159	1.07456	0.845339	0.601311	1.07734	0.854034	0.743018	1.00934	0.862394
CTRL00798	CTRL00303	1.05959	0.604703	1.61135	1.73059	1.33024	1.2555	0.513465	0.84179	1.41235
CTRL00560	CTRL00314	0.952333	0.595486	1.60683	0.382673	0.478458	0.176245	-0.0808751	1.05253	0.827772
CTRL00211	CTRL00031	0.956721	1.13042	1.26909	1.01414	0.91661	0.486494	0.731148	0.198097	0.842491
CTRL00425	CTRL00559	0.677589	1.15349	0.490985	1.13782	0.542309	1.05223	0.714826	0.996325	0.565971
CTRL00368	CTRL00566	1.04138	0.879487	0.870653	0.574465	0.688882	1.07548	1.30347	0.884643	0.912616
CTRL00908	CTRL00317	0.779861	0.985792	1.42018	1.22106	0.956667	1.31843	0.816082	1.07934	1.3011
CTRL00687	CTRL00869	1.53501	0.850085	0.631519	0.596637	1.08383	1.06437	0.253502	0.860039	1.30049
CTRL00007	CTRL00500	0.75151	0.854302	0.866873	0.488766	1.15479	1.23931	1.45563	0.893701	1.05446
CTRL00872	CTRL00014	1.04859	1.05675	0.917252	0.550931	1.34153	0.631934	0.543613	0.827485	0.759983
CTRL00061	CTRL00713	1.10809	1.01702	0.943495	0.704113	1.0844	0.72224	0.862615	0.822681	1.50016
CTRL00837	CTRL00590	1.09159	0.831459	0.425833	0.697895	0.454734	0.391213	0.813767	1.14684	1.05272
CTRL00302	CTRL00555	1.73766	0.548448	0.698987	1.10593	0.940351	1.25603	0.820925	0.5723	0.698036
CTRL00195	CTRL00136	1.12656	0.899312	0.686775	0.766439	0.95294	0.702055	0.621723	1.27718	1.09905
CTRL00029	CTRL00551	0.789705	0.875265	1.60999	0.272558	0.917679	0.649996	0.39771	0.73392	1.34371
CTRL00781	CTRL00266	1.27546	1.40991	0.751989	1.37893	1.48368	0.874575	1.14094	0.925765	0.907962
CTRL00450	CTRL00733	1.37829	1.01855	0.895393	0.856825	0.504816	0.653703	0.807531	0.795847	0.948806
CTRL00170	CTRL00226	0.555402	1.385	0.869215	1.35373	0.65041	1.07265	0.621192	0.96472	0.902405
CTRL00885	CTRL00539	0.416056	0.799744	0.843461	0.663734	1.06357	0.894893	0.699595	0.411799	1.40875
CTRL00343	CTRL00291	0.990795	0.890422	0.641088	1.04878	0.865112	1.52278	1.31548	0.634872	1.26278
CTRL00354	CTRL00577	1.2986	1.39193	0.965701	1.58569	1.32673	0.901247	1.02224	1.08329	0.777448
CTRL00873	CTRL00321	0.660335	1.13392	0.362939	0.649888	1.15839	1.18358	0.581844	0.898673	0.491412
CTRL00573	CTRL00120	0.584642	1.18575	1.05847	0.937307	1.07027	1.00995	1.31671	0.833397	1.23329
CTRL00447	CTRL00070	1.01959	0.93376	1.41944	0.892603	0.934693	1.07723	0.837699	0.910642	0.979652
CTRL00324	CTRL00307	0.596429	0.902276	1.14312	1.27562	0.628794	0.896413	1.27318	0.955617	1.03664
CTRL00508	CTRL00533	1.09482	0.939082	1.30833	0.641445	0.857992	1.35091	1.67363	0.477219	0.55345
CTRL00793	CTRL00067	1.62184	1.22701	0.795239	1.67702	1.22486	1.21006	1.04706	1.16878	1.05777
CTRL00502	CTRL00996	0.462245	0.915185	0.793221	0.887147	0.891209	1.06754	0.683851	0.906471	0.823467
CTRL00550	CTRL00409	0.933254	1.21328	1.13152	0.909241	1.08914	1.4354	0.0949359	1.04387	1.19895
CTRL00978	CTRL00574	1.20252	0.84489	1.08062	0.876565	0.799569	0.446201	1.15173	0.596558	0.563541
CTRL00091	CTRL00112	0.796105	1.02158	1.81787	0.638586	0.954239	1.52376	0.887655	0.820441	0.779698
CTRL00273	CTRL00306	1.61754	1.08909	1.31151	0	0	0	1.23783	0.83145	0.861915
CTRL00903	CTRL00497	1.39019	0.733487	1.38157	0.956603	0.888057	1.21394	0.587382	1.1777	0.900673
CTRL00270	CTRL00340	0.560498	0.756204	0.697608	1.03343	1.14459	0.966008	0.96124	0.809977	1.2509
CTRL00906	CTRL00874	3.14583	2.16073	0.62919	1.28383	1.05541	0.690509	1.25693	0.705296	0.240013
CTRL00874	CTRL00906	0.451594	0.991029	0.880083	1.13057	0.960073	0.813988	0.675271	0.998268	0.475465
CTRL00340	CTRL00270	0.658355	0.933696	0.666072	0.736703	1.05236	0.905035	0.812016	1.04148	1.07661
CTRL00497	CTRL00903	1.06089	0.828222	0.938364	0.621006	1.10617	0.93666	0.576031	1.06541	0.987091
CTRL00306	CTRL00273	1.30366	1.3511	0.867949	1.05619	0.918223	0.872588	2.0079	0.945273	1.50233
CTRL00112	CTRL00091	1.47666	1.24749	1.16407	0.919869	1.02124	1.79615	0.576392	1.56401	1.32655
CTRL00574	CTRL00978	1.36969	1.18364	1.29834	0.92461	0.953879	0.891682	0.865969	0.807202	1.05136
CTRL00409	CTRL00550	0.270847	0.647347	0.330693	0.158483	0.822467	1.53339	1.17872	1.11577	0.985628
CTRL00996	CTRL00502	1.55081	0.935414	0.534151	1.14616	0.89211	0.974712	0.739769	1.15991	1.40764
CTRL00067	CTRL00793	1.41477	1.19694	1.07416	1.27213	1.17304	0.858394	0.834571	0.452484	0.288586
CTRL00533	CTRL00508	1.28402	0.598171	1.37656	1.79317	0.969825	0.820046	0.915065	0.721674	0.934523
CTRL00307	CTRL00324	0.744288	0.993424	0.752944	1.00387	1.31336	1.22078	0.652133	0.515869	0.661298
CTRL00070	CTRL00447	0.971706	0.626733	0.655987	0.586667	0.86188	0.99026	0.528529	0.865689	1.01714
CTRL00120	CTRL00573	1.06959	1.02448	1.20462	0.55438	0.813704	0.88875	0.811576	0.680815	0.941479
CTRL00321	CTRL00873	1.77318	0.963172	1.4635	1.1545	0.936225	0.632622	0.938261	1.15765	0.838379
CTRL00577	CTRL00354	1.02522	1.01905	0.570976	0.910044	1.02987	1.275	1.04202	0.682438	0.758697
CTRL00291	CTRL00343	1.12616	1.02641	0.732711	0.846436	1.08956	0.718562	0.566817	0.905583	0.973955
CTRL00539	CTRL00885	0.634059	1.14996	1.02934	0.584349	0.640362	0.269308	0.524351	0.762279	1.27489
CTRL00226	CTRL00170	0.988791	1.03976	0.428712	0.989944	0.835284	0.801264	0.639391	1.13758	0.678633
CTRL00733	CTRL00450	0.383314	1.10639	0.558184	0.6023	0.623924	1.60324	1.03927	0.757334	0.816762
CTRL00266	CTRL00781	0.376775	0.527605	0.461494	0.648576	1.06828	0.882263	0.245206	0.355864	1.57828
CTRL00551	CTRL00029	1.31601	0.899397	1.3376	0.712638	0.918018	0.906861	1.45547	1.20864	0.689739
CTRL00136	CTRL00195	0.522023	1.46041	1.27245	1.08656	1.08707	0.737889	0.901336	0.907703	0.94196
CTRL00555	CTRL00302	0.541618	0.458217	0.520286	0.730102	0.92058	0.807965	0.519591	0.485131	0.149307
CTRL00590	CTRL00837	0.854541	1.21568	0.669042	0.773997	0.930914	1.05522	0.915681	0.580134	0.590426
CTRL00713	CTRL00061	0.816802	0.575539	0.895659	1.12058	0.739693	0.963283	0.922371	1.01367	0.922508
CTRL00014	CTRL00872	0.385119	0.658585	1.14785	0.827867	0.827118	0.882276	0.800689	0.853861	0.775706
CTRL00500	CTRL00007	1.74497	1.27421	1.02584	1.17789	1.09611	0.630748	1.005	1.2988	0.618229
CTRL00869	CTRL00687	1.70942	1.28446	1.10304	1.24808	1.14748	0.592798	1.22624	1.08913	1.4694
CTRL00317	CTRL00908	-0.0199495	0.693225	0.314386	1.16289	0.544002	0.972495	0.927003	1.00446	0.459458
CTRL00566	CTRL00368	0.572455	1.33188	0.885496	0.961643	1.23959	0.753877	0.583438	1.08396	0.984953
CTRL00559	CTRL00425	0.312579	0.783024	0.327185	0.907903	0.724206	0.937267	0.714587	0.652702	1.4169
CTRL00031	CTRL00211	0.605894	0.970044	1.26216	1.37546	1.88047	1.2805	0.956856	0.754587	1.09253
CTRL00314	CTRL00560	0.874344	0.956338	0.990821	0.669801	1.04474	0.835671	0.906891	1.2473	1.01059
CTRL00303	CTRL00798	0.116311	1.27156	0.975964	0.844268	0.497506	0.863307	0.582941	1.0075	1.57379
CTRL00880	CTRL00519	1.16321	1.11416	0.767177	1.52833	1.14942	0.630642	1.11886	0.957787	0.443667
CTRL00034	CTRL00601	0.740734	0.668305	0.961601	1.13602	0.769925	0.53932	0.970165	0.896065	1.06618
CTRL00866	CTRL00771	1.13807	1.23876	0.98045	0.578463	0.789573	0.829953	0.715071	0.545023	0.668283
CTRL00218	CTRL00162	1.27756	1.0892	0.97082	0.590569	0.850925	1.25347	0.828503	0.958053	0.99697
CTRL00859	CTRL00582	0.970944	1.02578	1.15953	0.797652	0.951337	0.949706	0.946344	0.985985	0.922228
CTRL00021	CTRL00860	0.661788	0.741454	1.11723	0.464976	0.896655	1.11334	1.0982	0.898312	1.08777
CTRL00638	CTRL00259	0.897048	0.768098	1.24457	0.669835	1.01779	0.780103	0.373386	0.706035	0.745719
CTRL00414	CTRL00377	2.55756	1.15535	0.874792	0.77413	1.03397	1.22893	-1.32447	-0.475454	0
CTRL00083	CTRL00667	0.90798	1.35502	1.04363	1.07508	1.02329	1.13082	0.89981	0.820073	1.23261
CTRL00322	CTRL00663	0.872309	0.64923	1.29	0.615055	0.819695	1.15862	1.12538	0.888633	1.06555
CTRL00413	CTRL00152	1.48765	0.961417	0.720394	0.882662	0.906782	1.49042	1.24435	0.906188	1.10421
CTRL00825	CTRL00549	0.831892	1.004	0.997054	0.95715	0.928194	1.12935	0.783264	0.707318	0.663769
CTRL00438	CTRL00883	0.832371	1.05971	1.15516	0.92838	0.881724	1.18841	0.804762	1.03874	0.98707
CTRL00219	CTRL00095	1.09449	1.18688	1.46587	0.734222	0.728034	1.12364	0.570981	0.576258	0.70544
CTRL00435	CTRL01004	0.840692	0.746605	0.950355	0.585617	0.734122	0.454795	0.151931	0.513482	0.38152
CTRL00534	CTRL00478	0.539573	0.819106	1.04859	1.41716	1.07783	0.909193	1.2654	0.58032	0.937391
CTRL00477	CTRL00022	1.32857	0.833229	1.34803	0.719207	1.10663	0.982781	1.26146	1.13801	0.822886
CTRL00046	CTRL00628	1.05325	0.707168	0.874325	0.875349	0.891797	0.898788	0.840489	0.779489	0.681805
CTRL00360	CTRL00312	1.62082	1.39745	0.961607	1.12216	1.25299	0.733677	1.11797	1.41474	0.445951
CTRL00406	CTRL00517	0.856659	0.993189	0.844946	1.70266	1.12081	1.04736	1.18168	1.00039	0.942597
CTRL00047	CTRL00821	1.38586	1.25688	0.857752	0.930478	0.789247	1.0765	0.934717	0.380648	0.857459
CTRL00016	CTRL00221	1.01492	0.862338	0.595392	0.80089	1.15591	1.5269	1.06198	0.597879	-0.0808775
CTRL00954	CTRL00975	1.20645	1.09627	1.15366	1.00322	0.887212	1.38125	0.417523	0.816293	0.542859
CTRL00188	CTRL00107	1.13754	0.862838	0.598854	0.895924	1.19286	1.86182	2.00495	0.382291	1.34536
CTRL00294	CTRL00934	0.776525	0.8026	1.31095	1.06638	0.763035	0.789101	0.634359	0.811236	0.8275
CTRL00595	CTRL00794	0.34834	1.19085	0.629856	0.78851	0.662584	0.456739	1.78184	1.06145	1.10014
CTRL00235	CTRL00335	0.63341	1.193	0.746067	1.47937	1.2728	0.545718	1.04096	1.1919	0.842372
CTRL00922	CTRL00407	1.51575	1.24073	1.09444	0.92324	1.14368	1.37768	1.07523	0.986822	0.852892
CTRL00882	CTRL00164	0.000207445	0.822008	2.47123	0.317148	0.986587	0.844067	0.417268	0.810543	1.203
CTRL00445	CTRL00992	1.12594	0.711251	0.909417	0.768782	1.05451	0.927892	1.27765	0.974193	0.55547
CTRL00740	CTRL00917	1.27099	1.37351	1.22858	0.629963	1.20765	1.34093	0.733307	0.957162	2.00597
CTRL00329	CTRL00804	0.733391	0.777064	1.01632	0.585882	0.811409	1.07128	1.12455	0.660403	1.28727
CTRL00036	CTRL00761	0.552373	0.850919	0.751583	0.935457	0.744405	1.25145	1.04952	0.745089	0.884349
CTRL00147	CTRL00585	0.583877	1.41754	0.853893	1.13805	0.874884	0.617627	1.14183	0.970586	1.18741
CTRL00899	CTRL00370	0.511883	0.89374	0.875223	1.34039	1.03888	0.694836	0.923338	0.675911	0.735241
CTRL00142	CTRL00490	0.368565	1.30103	1.29871	0.57986	0.743692	0.590132	1.08587	1.00881	0.701834
CTRL00664	CTRL00929	1.10385	1.37308	0.689003	1.33048	1.238	1.47805	0.916282	0.701708	0.0715093
CTRL00751	CTRL00655	0.514532	1.25391	0.400369	1.59274	0.875561	0.634047	0.805989	0.914096	0.674201
CTRL00780	CTRL00068	0.999212	0.747806	1.03026	1.08389	0.422008	1.16146	1.80834	0.707889	0.489086
CTRL00185	CTRL00123	0.986052	1.61869	1.29926	1.09664	1.15708	1.46769	1.43491	1.05555	0.632123
CTRL00189	CTRL00656	0.773841	0.898333	0.861199	0.835466	0.713689	0.877857	0.352759	0.695781	1.06539
CTRL00183	CTRL00946	0.969266	1.08829	1.29646	1.48407	1.28335	0.891643	1.56818	1.02136	1.33175
CTRL00177	CTRL00232	0	0	0	0.746854	1.36838	1.12795	0.0387891	0.92668	1.14054
CTRL00376	CTRL00712	0.567907	0.773225	1.04748	0.315647	0.90804	0.552543	0.492359	0.93287	0.482339
CTRL00868	CTRL00678	1.0815	0.928894	0.87292	1.14393	0.848902	0.674589	0.904121	0.560251	0.743239
CTRL00347	CTRL00757	0.838082	0.858091	1.134	0.973875	0.59842	0.924969	0.819026	0.543439	0.71781
CTRL00304	CTRL00161	0.448158	0.848624	1.08078	0.781202	1.11574	1.10833	0.63579	0.862948	0.967919
CTRL00986	CTRL00054	1.80668	0.650078	1.28756	0.815464	0.645082	0.0527328	0.383815	0.581199	0.834358
CTRL00652	CTRL00890	1.45912	0.793572	0.997977	1.52687	0.817654	0.472109	0.702313	0.779214	0.449602
CTRL00930	CTRL00901	1.81429	1.33275	1.09722	1.36474	1.30423	0.925476	1.54708	1.23203	0.866026
CTRL00019	CTRL00316	0.898024	0.602173	0.663337	1.04415	1.23008	1.28786	1.13358	1.11599	0.779584
CTRL00383	CTRL00320	0.561869	0.827026	0.700262	0.853327	0.652942	0.253528	0.713609	0.987393	0.792845
CTRL00293	CTRL00175	1.14306	1.23965	0.617156	1.08652	0.965707	0.883492	0.723779	0.811208	1.03297
CTRL00785	CTRL00749	0.836078	0.961869	0.923077	0.886386	0.857974	1.09138	1.14261	0.815171	1.26486
CTRL00635	CTRL00683	1.3734	1.40817	0.398863	1.61435	1.55429	1.2321	0.597167	1.34795	0.967457
CTRL00633	CTRL00773	1.47058	1.03934	0.868132	1.44306	1.04711	0.905812	1.35491	1.18154	1.14313
CTRL00111	CTRL00510	0.307286	0.711168	1.22269	0.922689	0.93062	1.0694	0.73955	0.902005	1.06937
CTRL00787	CTRL00277	1.2086	1.08448	0.647222	0.959894	1.54362	1.29228	1.65987	1.23197	0.703049
CTRL00962	CTRL00006	0.776129	1.22346	1.22918	0.50012	1.0824	1.12882	0.47413	0.863773	1.05266
CTRL00008	CTRL00542	0.170765	0.774294	1.04661	0.534758	1.19592	1.53578	0.488645	0.862369	1.29556
CTRL00845	CTRL00204	0.445481	1.07847	1.00186	1.13165	0.91388	0.899389	1.0396	0.84522	1.11335
CTRL00636	CTRL00449	0.829027	1.03484	0.689099	0.665038	0.983048	0.470413	0.909602	0.719199	0.912735
CTRL00501	CTRL00731	0.776227	0.838642	0.696594	0.787131	0.657759	0.669807	0.284953	1.01591	1.30701
CTRL00957	CTRL00208	0.878281	-0.643194	0.5945	3.09209	1.03865	0.569007	-0.498107	0.327887	2.44404
CTRL00833	CTRL00311	0.605845	1.23023	1.34553	0.947815	1.43657	1.05404	1.30281	1.20545	1.00932
CTRL00246	CTRL00741	0.66896	0.883924	0.904169	0.824315	1.0285	1.58438	0.870067	1.04504	0.591287
1122026575	1022556593	0.916196	0.790918	1.37322	1.41826	0.609365	0.632408	0.784378	0.412573	0.925137
940514764	1082628144	0.750565	0.394842	1.05627	0.0952475	0.319208	0.608425	0.129887	0.655745	0.0968518
1063847130	909716338	-0.0663025	0.394268	0.281323	0.626463	0.257397	0.909678	-0.100244	0.288492	0.34504
985155272	1023372990	0.214752	0.216872	0.745431	0.406316	0.506469	0.602999	0.380984	0.515437	0.65323
965042142	1027799074	0.626633	0.0154143	0.871924	0.640403	0.457092	0.553565	0.0224707	0.396122	0.247753
925576821	1020496894	0.454058	0.688362	0.961046	1.25109	0.69486	1.03483	0.72873	0.823206	0.843285
943721389	946040929	0.45733	0.516357	0.562261	0.797659	0.486973	1.52563	0.257309	0.473208	0.319911
1014839408	1104787083	1.10627	0.731353	0.324862	0.27554	0.177992	0.640327	-0.0881177	0.0362957	0.290084
1032316778	1046834920	-0.969196	0.351635	0.277138	-0.070485	0.14745	0.204788	0.272466	-0.133652	0.183658
1024903596	982418782	0.329427	1.11124	0.508096	1.18575	0.632497	-0.146679	0.0290566	0.532164	0.227143
1009344572	1090859030	0.732886	0.752943	0.638106	0.0716124	0.886754	1.26643	0.492706	0.708235	0.0192468
1021429352	1043454682	0.777288	0.930978	0.504405	0.490729	0.407025	0.583294	0.266497	0.448176	0.492918
1031569547	1130676929	0.53757	0.679596	0.374017	0.445542	0.284645	0.0435653	0.0427535	1.00994	1.14436
941352914	909883377	0.0252277	0.850564	0.503474	0.372172	0.347972	0.700114	0.345966	0.701323	0.825709
1131322505	985387694	-0.284859	0.591092	0.743103	0.565424	0.540707	0.971055	-0.0115674	0.67512	0.816231
1055466993	1044410865	0.714556	1.04169	0.374811	0.994872	0.95039	0.0979735	0.0468922	0.794522	-0.487524
1119869746	1041153370	0.587171	0.378813	0.583294	0.436924	0.336791	-0.274128	0.903841	0.102987	0.540835
904964476	1028049983	0.55027	0.392208	1.18319	0.340966	0.552521	0.732327	0.965653	0.219759	1.10393
984184018	911956931	0.166244	0.784707	0.635342	0.634335	0.401621	1.05007	-0.0268183	0.875186	0.858558
953471261	1041958463	-1.57213	-1.43439	-1.35985	-2.23429	-1.46797	-2.96831	-1.83489	-1.22446	-1.01258
1074249461	1004083146	0.241307	0.683678	0.74976	0.138018	0.0343819	0.474834	-0.15212	0.43417	0.498323
998444770	1029159225	0.18758	0.536741	-0.353998	0.473729	0.743608	0.342197	0.284937	0.0526812	0.145132
919784692	1116807536	0.21022	0.561496	0.544977	0.406317	0.270927	0.596069	0.183588	0.25657	0.436361
996215783	970036507	0.618647	0.781998	0.36974	0.642926	0.622927	0.610847	0.338131	0.859418	0.727355
930457037	1059473812	0.320472	0.126521	0.709891	0.335245	0.489298	0.61078	0.404694	0.151059	1.11735
1109915083	993360257	0.710298	0.739349	1.05008	0.841678	0.933421	0.766531	0.691365	0.650223	0.761758
1076265353	931520047	0.528383	0.608963	0.820615	1.21368	0.974921	0.289444	0.449475	0.746559	0.966223
1003682266	951432152	0.447489	0.557631	0.880416	0.554336	0.574171	1.44411	0.572343	0.537833	0.198572
1065073445	1012748100	0.600816	0.405357	0.738277	1.00412	1.14886	1.03404	0.648734	0.57699	0.401597
1133705368	977054224	-0.288778	0.363633	-0.0518645	-0.109328	-0.142117	0.389963	-0.288453	0.0592311	-0.250659
958793424	1000661580	0.712858	0.332915	0.148789	0.0890315	0.486884	0.709882	0.243579	0.785378	0.913514
1117389378	1014433822	0.950217	0.728142	1.61769	0.915142	0.258321	0.0899742	0.342809	0.557033	0.872913
1010075660	942185579	0.709001	0.973389	0.927935	0.667157	0.722729	0.970775	0.802366	0.149731	0.761385
917570869	989141941	0.237854	0.171116	0.392998	-0.154405	0.278634	-0.0154986	0.0852897	0.569379	0.520391
943930893	1042937370	-0.48189	-0.0576518	0.679286	-0.13277	-0.320365	-0.0341625	0.254817	0.257777	0.00637996
1052633906	923312731	1.14484	0.952697	1.40286	0.57936	0.501732	0.303174	1.19309	0.608619	0.591321
970782457	972238864	0.36227	0.756506	0.279144	0.898929	1.07437	0.547617	0.897873	0.692235	0.775448
1113039998	1033895665	0.382359	0.542285	0.601596	0.873045	0.315726	0.536789	0.599706	0.610496	0.682707
994388002	1080740693	1.14329	0.665653	0.173609	0.173421	0.740456	0.208491	0.599543	0.541338	0.210942
1098881072	1127849288	0.600034	0.764278	0.464039	0.0959653	0.301176	0.646806	0.667305	0.421204	0.107375
963487696	1000440586	0.782578	1.02668	0.958392	0.545948	0.996801	1.65765	0.719527	0.944816	0.829132
1057501398	949127199	0.358662	0.772829	1.18131	1.04595	0.837546	0.695058	1.54911	0.867753	1.16925
1073964058	1008494110	0.367001	0.529282	0.560935	0.502955	0.570303	0.523664	0.597854	0.544032	0.418972
986377309	949574523	0.512808	1.1078	1.52102	0.425602	0.937133	0.450245	1.04765	1.18181	0.875232
1127528405	925278095	0.636883	0.737905	0.861228	0.482667	0.760928	0.743835	-0.375971	0.646231	0.95121
987951377	957684391	1.44406	0.765915	1.11777	0.314967	1.09518	0.952354	1.34509	0.779727	0.401834
1055778536	936887776	0.294277	0.568292	0.366782	0.646296	0.598817	-0.0959554	0.819759	0.704702	0.456992
1013940258	951756852	0.130666	0.48741	0.831494	0.414422	0.560058	-0.046058	0.215246	0.766304	0.387164
1063220798	926777464	0.280467	0.266678	0.481743	-0.247347	0.0061247	-0.200449	0.361397	0.00377575	0.0645686
1126235648	1120325338	-0.129556	0.477511	1.09207	-0.0257709	0.744249	0.593996	0.93481	1.11676	0.937112
1058455100	1097395913	1.08209	0.425836	0.565645	1.28969	0.563925	0.33727	0.394647	0.391522	0.632687
997425753	970239978	0.895099	0.55974	0.565409	0.422635	0.895312	0.840695	1.32963	0.487684	0.967036
1093329131	1125284523	1.06888	0.874974	0.184034	0.422585	0.354003	0.0294737	0.860613	0.464578	-0.0383322
1063693293	990322473	0.839597	1.05845	0.720966	0.795099	0.685137	0.625311	1.08054	0.833587	0.627277
1052275928	1120650895	0.597526	0.82282	1.88548	0.663985	0.954895	1.3813	1.76726	0.819504	0.651478
1068153226	946545312	0.579841	0.795951	0.855449	0.908749	0.664874	0.365401	0.338304	0.408824	0.787703
1102715706	1081589092	0.637493	0.753139	1.09389	0.591216	0.493645	0.458129	0.594759	0.66629	1.03399
984419005	1073038903	0.724854	0.613827	0.595672	1.23334	0.203915	0.477366	0.188168	0.404036	0.992894
1056701480	979418487	0.462098	0.757592	0.48445	0.258399	0.439402	0.0921064	0.455729	0.575094	0.121185
1065760938	923918936	1.31552	0.882174	0.711684	0.783475	1.06494	1.66231	0.613035	0.667759	0.888673
1098656079	1010891616	0.483111	0.813882	0.479472	0.861389	0.356163	0.861019	0.287166	0.408084	0.771522
1066525802	935453371	-0.433897	0.225629	-0.0746909	0.990287	0.0224748	0.222151	0.534148	0.14645	1.26832
1043200385	1024707407	1.0738	1.05102	1.58534	1.7112	1.22513	1.78745	0	0.638875	0
1115052901	1109495879	0.607724	0.973088	0.123932	0.697472	0.358159	0.954412	0.568752	0.470321	0.610055
1009711944	1026105669	0.71903	0.803843	1.05502	0.213834	0.614173	0.603054	0.135466	0.567642	1.19842
1095904048	1046215775	0.0906677	0.46488	1.29187	0.426247	0.309543	0.474667	0.708124	0.42175	1.05543
927439214	1071266403	0.310892	0.973222	0.48891	0.518517	0.778218	0.636752	0.405085	0.845532	0.235748
978797100	924457350	1.00773	0.663814	0.23579	0.167971	0.534845	0.802556	0.602568	1.1593	0.211904
900826133	1051131573	0.637923	0.47801	0.886088	0.899681	0.865967	1.13822	0.682952	0.95573	0.959936
1120472798	1012419762	0.828548	1.14002	0.91364	0.420635	0.694689	-0.16815	0.488756	0.979756	-0.0682403
1126891518	933471293	0.124624	0.596794	0.364503	0.636625	0.6891	0.90512	0.621319	0.462501	1.03831
966338650	1111575329	0.390064	0.60171	0.660015	0.64893	0.39146	0.348984	0.573195	0.672659	0.70355
971523031	1048683622	-0.717266	0.384537	0.119698	0.539252	0.220935	0.0202296	0.110503	0.266016	-0.110651
983751016	947973965	0.170953	0.719965	1.04953	0.148197	0.870255	0.937269	0.3922	0.702818	1.05661
918208732	1008213411	0.85542	1.10506	0.428108	1.14555	0.261541	1.06127	0.755907	0.659292	0.782092
1106896786	980293298	-0.000448956	0.412666	0.565447	-0.0478671	0.81893	0.315489	0.570287	0.806451	0.934131
972892250	918912010	0.718859	0.855977	-0.000291003	0.186606	0.30388	0.512255	0.591675	0.626908	1.16615
910347790	1047565187	0.609721	0.409385	0.631794	-0.0871967	0.0519283	-0.145193	0.0837847	0.101517	0.0348188
1047565187	910347790	-0.140073	0.508665	0.0321856	0.256054	0.0798304	-0.147131	0.859148	0.215845	0.204417
918912010	972892250	0.484409	0.892221	0.24467	0.379126	0.873923	0.498057	0.272978	0.691328	0.915366
980293298	1106896786	0.636265	0.477535	0.229729	0.477009	0.28244	0.821374	0.111469	0.749403	0.227556
1008213411	918208732	1.00186	1.13958	0.550616	1.09316	0.86445	1.39229	0.930554	0.777576	1.03409
947973965	983751016	0.937278	0.941904	0.927133	0.887445	0.159548	1.34972	1.1995	0.622591	1.2052
1048683622	971523031	1.10816	0.698232	0.602916	0.386843	0.617147	0.0587357	0.325207	0.274581	0.751697
1111575329	966338650	0.544652	1.00815	0.805291	0.883024	0.939828	1.01264	1.04947	0.854618	0.320522
933471293	1126891518	1.29481	0.804037	0.472412	1.14927	1.10905	0.665795	0.607888	0.472651	0.0655776
1012419762	1120472798	1.35071	0.922168	0.715668	1.11276	1.19956	1.23575	1.3302	0.696942	0.869731
1051131573	900826133	0.417665	0.747177	0.572688	0.683675	0.982254	1.08932	0.527324	0.630214	0.531063
924457350	978797100	1.2555	0.567466	0.0355315	0.743919	1.19917	0.347038	0.634124	0.842643	0.938305
1071266403	927439214	0.364354	0.871492	1.40051	0.82749	0.969447	1.14189	0.729097	0.891346	1.08016
1046215775	1095904048	1.07936	0.361403	0.10684	0.02103	0.151302	0.724449	0.0735183	0.192814	0.387631
1026105669	1009711944	0.410593	0.599941	0.395164	0.762674	0.648755	0.266755	0.515467	0.392178	0.733253
1109495879	1115052901	0.401537	0.593493	0.905958	0.350473	0.812086	1.29919	0.805634	0.775367	0.702385
1024707407	1043200385	1.09732	0.801535	1.16382	0.159199	0.488388	1.1712	0.0117451	0.930653	0.667039
935453371	1066525802	0.633604	0.509896	0.657683	0.0535282	0.0343649	0.269947	-0.00654807	0.405109	0.634786
1010891616	1098656079	1.16809	0.689038	0.732699	0.647261	0.30863	0.820927	0.3504	0.565465	0.945732
923918936	1065760938	0.311289	0.519057	0.915493	0.430476	0.684221	0.723094	0.744276	0.412095	0.189936
979418487	1056701480	0.645469	0.432214	0.521356	0.957014	0.263692	0.554262	0.233673	-0.0711241	0.911709
1073038903	984419005	1.27431	0.641344	0.832121	0.629782	1.12143	0.838857	1.31485	1.09837	1.81054
1081589092	1102715706	0.814821	0.359652	0.490862	0	-0.737756	0	0.965178	0.379254	0.664701
946545312	1068153226	0.0645854	0.972549	0.239926	0.847835	0.932317	0.995958	0.62578	1.04183	0.938684
1120650895	1052275928	-0.17359	0.598808	0.562905	0.035351	0.795642	0.548291	1.10238	0.361358	0.529581
990322473	1063693293	0.453517	0.381774	0.553596	0.172204	0.28322	0.777462	0.856016	0.242272	0.330787
