sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
CTRL00917	962858554	-1.026063593	-1.266644803	-1.096617207	-1.123999701	-1.392897003	-1.337268333	-0.686659631	-0.827614928	-0.776284387
CTRL00992	953165190	-1.695311053	-1.532364804	-2.343367476	-1.698503142	-2.494039922	-2.772349632	-1.284497767	-1.68015807	-2.664595547
CTRL00992	953165196	-2.499656793	-2.504070263	-3.846203429	-3.720352894	-1.971980301	-1.622289361	-2.211094614	-2.011350386	-2.118552059
CTRL00164	1115987210	-1.130230083	-1.003903985	-0.707887363	-0.484631287	-0.485072331	-0.855309887	-0.754093893	-0.593681888	-1.212339517
CTRL00164	1115987198	-0.606830731	-0.212445853	-0.296723932	-0.410455499	-0.083738846	-0.102232264	-1.302257927	-0.736048352	-0.378110353
CTRL00407	1083459630	-2.834813526	-2.686176829	-2.622777293	-4.151015587	-2.703307001	-4.014341796	-3.672788116	-2.682556473	-4.305626749
CTRL00407	1083459789	-0.812666305	-0.37409157	-0.490288431	-0.362635869	-0.277341065	-0.361282848	-0.47026985	-0.432236679	-0.542744193
CTRL00335	1096127231	-0.057127067	0.26655004	0.563001646	-2.482722817	-2.188582317	-2.159543967	0.622809831	0.712932659	0.537720425
CTRL00335	1096127328	-0.96329286	-1.493662274	-1.538205598	-1.559645785	-1.447538804	-1.840358205	-1.542013249	-0.552797237	-1.666246743
CTRL00794	1138362831	-1.537842752	-2.035901908	-1.490457384	-1.801367289	-2.331301548	-1.927628633	-1.053413509	-1.568430826	-1.782392918
CTRL00794	1138362931	-1.524396357	-1.565786773	-1.142548133	-1.108137544	-2.056628108	-1.959330242	-2.087685783	-1.82267356	-1.646620507
CTRL00934	1063444884	-2.149341951	-1.782541619	-1.516083147	-2.230465261	-1.867408712	-2.706482364	-1.297996887	-1.167185448	-1.754497565
CTRL00934	1063444454	-0.488951431	-0.965010294	-1.109004276	-0.787755229	-0.638691038	-1.587516294	-1.10896447	-0.779256549	-1.194604878
CTRL00107	934682084	-1.983084839	-2.309465006	-2.011012322	-2.321070325	-1.770709842	-2.809701663	-2.170977281	-1.745007799	-1.041728276
CTRL00107	934682764	-3.000152365	-2.6346968	-2.406109955	-0.727393227	-0.727393227	-0.727393227	-3.31937193	-2.012005283	-2.734620947
CTRL00975	1178552328	-1.441191565	-1.31296312	-1.385039734	0	0.355514724	0.740386646	-1.242852762	-0.824237987	-0.973036385
CTRL00975	1178552331	-0.489778444	-1.310289389	-1.618876653	-1.101910852	-1.345918115	-0.567997848	-0.60042508	-1.0479534	-0.571445044
CTRL00221	948323334	-0.615088304	-0.208115025	-0.782748084	-0.62972978	-0.74192958	-0.557580372	-0.894009452	-0.430852876	-0.511015005
CTRL00221	948323342	-3.703701258	-2.634135362	-2.027211085	-3.269642544	-2.387404462	-3.117224523	-0.863883842	-1.257023478	-0.957049933
CTRL00821	1136204684	-2.060434995	-1.444265062	-2.085440357	-1.983682116	-1.642851945	-2.034912791	-1.630233961	-1.7892419	-1.718884033
CTRL00821	1136204884	-1.992125691	-2.426734468	-1.049230303	-1.931636512	-1.524788204	-1.944958108	-1.302963692	-2.053522582	-1.97461305
CTRL00517	927945556	-1.356615947	-1.675161088	-2.017226494	-1.354573011	-0.972774968	-1.181885255	-0.252714537	-0.793455767	-1.010280395
CTRL00517	927945562	-0.104089099	-0.352288745	0.062894782	-0.524252823	-0.119172969	0.205283072	0.084255928	0.316448257	0.715229571
CTRL00312	1003314729	-0.40597572	-0.85671451	-0.937518442	-0.1750972	-0.100576502	-0.197687099	0.00412687	-0.360778757	-0.851477547
CTRL00312	1003314971	-2.186993681	-1.72633482	-1.813661207	-1.252566197	-2.218741659	-1.568487613	-2.135116535	-1.835292875	-2.148222544
CTRL00628	1079042907	-2.347788651	-1.561005294	-2.435018199	-1.612818252	-2.1455197	-1.955748406	-1.707166568	-1.860964965	-2.556203971
CTRL00628	1079042908	-2.831759254	-2.521494761	-1.918547507	-2.683895853	-2.660264765	-2.915570149	-2.729446374	-2.492113237	-3.109008558
CTRL00022	1166839554	-2.086474226	-2.083647751	-2.557774273	-3.148979101	-2.045501083	-2.663876574	-2.381703422	-2.064865208	-2.108275997
CTRL00022	1166839561	-2.838015305	-3.171902192	-2.730139321	-2.725421116	-2.487914046	-2.417083727	-2.466691433	-2.331531204	-3.809440889
CTRL00478	927979829	-2.637759045	-3.364638332	-2.47676067	-2.764165019	-3.123814947	-4.541248876	-2.697417271	-3.061259529	-3.730923335
CTRL00478	927979824	-2.113993178	-2.022301352	-2.96910885	-3.297251379	-2.692616692	-1.882224424	-1.755943561	-1.506904971	-2.940760648
CTRL01004	1135002027	-1.133574635	-1.344558426	-1.266874834	-1.599616338	-1.492509307	-1.422055819	-1.321118938	-0.878570989	-1.209412885
CTRL01004	1135002030	-1.768118074	-1.542861205	-2.971188394	-1.686204593	-1.374103617	-1.242466072	-1.501755338	-1.591361413	-1.506820983
CTRL00095	1114519383	-2.63088047	-2.265314473	-1.999107499	-2.354761381	-1.586835822	-1.505049068	-0.876721751	-1.173287135	-1.579186763
CTRL00095	1114519124	-1.353885134	-0.668049222	-0.817351053	-0.88299336	-0.516125828	-0.685266168	-0.777826363	-0.77702926	-0.680362382
CTRL00883	1168720548	-2.104181331	-2.354204814	-2.793561974	-3.13398863	-3.916641231	-2.99022003	-2.528029181	-2.721923009	-1.672971079
CTRL00883	1168720550	-2.519645927	-1.494840125	-1.833575157	-2.132700283	-2.28081646	-2.865793706	-1.995751808	-2.388986176	-1.829409993
CTRL00549	1103391995	-2.290379258	-1.862586263	-1.973243837	-2.060472378	-2.164205686	-2.30748451	-2.159727109	-1.56053166	-1.476093098
CTRL00549	1103391998	-0.740398728	-1.29182306	-1.185974535	-1.67343249	-1.318886074	-1.847192199	-1.18628452	-1.12957017	-0.61511421
CTRL00152	1103492748	-3.348974436	-2.980906608	-4.572912273	-4.339861713	-2.688889282	-1.84349649	-2.828562848	-2.704949291	-1.710694992
CTRL00152	1103492289	-1.884643499	-2.460675945	-1.757794024	-2.758904785	-2.731194078	-1.866463049	-1.358137906	-2.017966974	-1.932410898
CTRL00663	1117686426	-2.457872515	-1.687075417	-2.739613208	-3.033845219	-2.239340637	-2.64918174	-1.930061953	-2.706856271	-3.528898042
CTRL00663	1117687604	-2.308134388	-2.276323323	-4.090752709	-3.044054202	-2.504635645	-1.941127337	-1.59673797	-1.652956907	-1.763873254
CTRL00667	914679091	-0.560580073	-0.595332481	-0.743649608	-1.420236745	-1.163879557	-0.977126699	-1.673965958	-1.290715018	-0.84147435
CTRL00667	914679101	-2.908847267	-2.711774423	-4.058883237	-3.713721708	-2.402290245	-3.028107999	-1.684814418	-2.35073662	-2.11115105
CTRL00377	1128103975	0.033851039	-0.205154301	0.00204477	-0.022053215	-0.094353192	-0.240601257	-0.036084951	0.052039299	0.380864257
CTRL00377	1128103968	0.270217076	0.271942974	-0.10446866	0.088907512	0.134627722	0.268266764	-0.547572737	-0.11372047	-0.786982283
CTRL00259	1142729684	-2.56369963	-2.917364583	-3.966168186	-2.28761138	-2.860847114	-4.752296313	-2.949155051	-2.277014417	-2.440411631
CTRL00259	1142733077	-2.596542314	-1.48082957	-1.566348875	-1.758537951	-1.563030838	-1.869433103	-1.628115665	-1.756093303	-1.662785497
CTRL00860	1114284803	-1.412404011	-2.187585854	-2.530112025	-2.43818167	-1.710137815	-1.978129932	-1.797624071	-1.275783979	-1.205812356
CTRL00860	1114282995	-1.870106703	-1.631258885	-1.262778842	-0.766981243	-1.117237885	-1.456793982	-0.209721296	-0.611830698	-0.348874811
CTRL00582	1083232399	-2.031870667	-2.153337919	-2.398828062	-1.358353096	-2.190945904	-2.562024689	-2.216203781	-2.309433851	-2.613537017
CTRL00582	1083231249	-2.423326437	-3.355372601	-3.967430242	-3.602430942	-2.911388571	-2.610144618	-2.629311902	-2.369510819	-1.997268959
CTRL00162	1143149331	-3.155764875	-2.608534211	-2.403416922	-3.331105629	-1.950316768	-3.108221577	-1.5520671	-1.243418882	-1.522175024
CTRL00162	1143149328	-1.817364093	-1.201587552	-1.115052519	-1.725119742	-1.611820556	-1.866253964	-1.381851249	-1.504381011	-1.289061363
CTRL00771	1167355958	-2.583862529	-1.952008105	-1.380445214	-1.894609629	-1.50292726	-1.815877658	-1.600932229	-1.606073272	-1.747737742
CTRL00771	1167356440	-1.638500513	-2.38974133	-1.708191048	-1.643694188	-1.730447256	-1.791901859	-1.710118001	-2.168245428	-2.728630751
CTRL00601	1060598305	-1.712006061	-1.580536279	-1.533094561	-1.249704265	-1.279398704	-1.055395112	-1.104380175	-1.143494304	-1.427493942
CTRL00601	1060597670	-0.341986699	-0.777480651	-1.162542988	-0.803714761	-0.648897489	-0.89761658	-0.175900327	-0.451925938	-0.376134604
CTRL00519	1163533113	-2.683668969	-1.922174144	-2.336647674	-1.956274389	-1.708861577	-2.390047424	-0.859139114	-1.754745141	-1.81563703
CTRL00519	1163533258	-2.082656239	-2.631973967	-2.256258538	-2.686223218	-2.602823443	-2.706467805	-2.546154401	-2.538037545	-1.975151078
CTRL00798	936934128	-2.169887523	-2.134855035	-3.456996708	-2.073481626	-1.591394646	-1.899814787	-1.634648218	-1.710539679	-1.579411317
CTRL00798	936933950	-0.904953209	-0.598487364	-1.020133704	-0.451654243	-0.67102286	-0.520061937	-0.688289443	-0.432173954	-0.6949548
CTRL00560	1092264167	-2.126136316	-2.747273537	-2.86743374	-3.699813581	-2.230060244	-2.368921183	-2.697489765	-2.072469964	-2.394248972
CTRL00560	1092264173	-1.384192128	-1.390935426	-2.617070319	-1.822996082	-1.930694017	-2.331777344	-1.560818823	-1.738960432	-1.084171344
CTRL00211	1042858714	-2.806910648	-2.246233678	-2.78186627	-2.148947981	-2.312400266	-3.052753521	-1.996888804	-1.823082481	-1.954778638
CTRL00211	1042858566	-1.382682194	-1.690450758	-3.043717226	-1.957711258	-1.721307576	-1.871532458	-0.840898287	-1.507117675	-1.138673069
CTRL00425	1031162765	-0.661734928	-0.626691713	-0.419400208	-1.359398031	-0.617300309	-0.607979612	-1.15857067	-0.610524765	-0.760501412
CTRL00425	1143587407	0.751384063	0.723246257	0.78756692	0.950017051	0.816248941	0.718174142	1.055970793	1.113499683	0.536749765
CTRL00368	1183969663	-0.725894442	-1.85926715	-1.209124368	-1.877833845	-2.081312545	-2.295629721	-1.935555486	-1.75417938	-0.987663848
CTRL00368	1183969652	-3.631565109	-3.141383299	-3.283931429	-5.031920924	-3.120514741	-3.029355593	-2.545695889	-3.535916908	-3.229144551
CTRL00908	1096711011	-0.398800751	-0.887498095	-0.543223596	-1.269803034	-1.024957841	-0.852967498	-0.710454116	-0.704161753	-0.499707837
CTRL00908	1096711417	-2.02080727	-2.924300955	-3.068341024	-2.94233133	-3.245339612	-2.557946862	-4.279076161	-2.559378758	-2.847223411
CTRL00687	1183222567	-1.384708279	-1.593296532	-1.860852616	-1.522292797	-1.519654148	-1.651232772	-1.076430948	-1.321049133	-1.676258497
CTRL00687	1183221840	-2.05067434	-2.423716377	-2.71091628	-2.237973672	-2.166146327	-3.268351575	-2.440923967	-1.809931972	-1.961672396
CTRL00007	1163724131	-2.325090278	-2.503277618	-3.313595205	-2.723259561	-2.751420866	-2.719047774	-2.89001447	-2.058747618	-1.749350564
CTRL00007	1163724138	-1.741654807	-1.588793624	-1.393268892	-1.777778495	-1.643963847	-1.977462555	-1.218324522	-0.934315822	-1.129517383
CTRL00872	988824252	-1.883083791	-1.10157084	-1.228701266	-0.902501278	-1.400181688	-1.262771457	-1.674861091	-1.184932184	-1.540849959
CTRL00872	988823949	-0.923143448	-1.227136805	-1.133742787	-1.236322056	-0.587517146	-0.622031996	-1.46823024	-1.311518254	-0.461907637
CTRL00061	1148882130	-1.478923787	-1.459809189	-1.702965834	-2.086851748	-1.614871496	-1.523477249	-1.04970066	-1.220717165	-1.374476128
CTRL00061	1148882553	-2.27080318	-2.466994741	-2.112436813	-1.369503178	-1.758668422	-2.025448425	-1.866350396	-1.543401767	-1.772170153
CTRL00837	907165668	-2.02163482	-2.643813942	-2.961833312	-2.823508346	-2.313670991	-2.1233815	-2.790167364	-2.227096365	-1.394910357
CTRL00837	907165921	-3.174935369	-2.389965499	-2.571417599	-3.143659295	-2.871736935	-2.833207695	-2.492816513	-2.13425634	-1.929951785
CTRL00302	975603980	-0.63143815	-0.553079301	-0.692610501	-0.342710562	-0.616464344	-0.60210019	0.023801185	-0.158185995	-0.172095104
CTRL00302	975603847	0.154159435	0.298703173	0.100768729	0.481875597	0.354779205	0.467548108	0.397075176	0.500349715	0.330336805
CTRL00195	1053065595	-4.255872905	-3.93684178	-3.076376602	-4.179712151	-3.866976367	-3.762858504	-3.914436577	-4.589068565	-3.542135666
CTRL00195	1053065775	-3.244754269	-2.520398991	-2.757051627	-2.337482244	-2.989170768	-2.958011324	-3.032947118	-2.084813686	-1.770058314
CTRL00029	968340820	-1.775479391	-1.892993521	-2.482634175	-3.244531483	-2.411737226	-2.967012862	-1.978575883	-1.846059665	-1.253341024
CTRL00029	968340810	-1.231818244	-0.999049722	-1.007837642	-1.413459417	-1.448017194	-0.791389074	-0.904563467	-0.941951571	-0.535050934
CTRL00781	921866740	0.452967125	0.150711998	-0.046906824	0.341221277	0.322403765	0.274384015	0.18373087	0.254687095	0.059792194
CTRL00781	921866986	0.955947111	0.63462528	0.515777158	0.379194441	0.373349837	0.276157958	0.204880733	0.447103744	0.196645117
CTRL00450	1069526884	0.546971813	0.311652118	0.844972363	0.284604812	0.4560228	0.079939646	0.057364034	0.13040928	0.070972301
CTRL00450	1069526934	-3.372486528	-2.347579049	-2.474227455	-2.166398689	-2.49503434	-2.456730177	-1.788247403	-2.128383022	-1.575622411
CTRL00170	1162120922	-1.024701985	-1.383597332	-1.53065436	-0.890920047	-1.398297673	-1.194541575	-0.318471967	-0.861635531	-1.464365677
CTRL00170	1162118202	-0.062755259	-0.156850366	-0.330703314	-0.345598189	-0.235153334	0.034381372	0.023155164	-0.24579865	-0.663728519
CTRL00885	1082006848	-1.195795174	-1.392353043	-2.005677427	-1.529893066	-1.510650916	-2.138597875	-1.210032596	-0.972290742	-0.69449582
CTRL00885	1082006228	-2.148436351	-1.692095986	-1.384939723	-2.699906304	-2.075272371	-1.628940465	-1.506782741	-1.138982798	-0.889141644
CTRL00343	1167289401	-2.843998917	-2.401724559	-2.100710286	-2.926576898	-2.048355261	-2.458763038	-1.230386369	-1.793402353	-1.490953854
CTRL00343	1167289405	-2.486239935	-1.751703007	-2.002610348	-3.051632921	-2.555402524	-2.836349929	-1.384220151	-1.944060716	-1.286908297
CTRL00354	1121202969	-3.340371319	-3.026586015	-3.427300858	-2.434033378	-3.166067125	-3.953321963	-3.248472524	-2.684868181	-3.010096385
CTRL00354	1121203742	-0.830316567	-1.455578501	-1.435574527	-0.796053371	-1.426235632	-0.829347876	-1.058326734	-1.275969013	-0.713522951
CTRL00873	1045021056	-3.786227753	-2.340491256	-4.181475273	-2.184427949	-2.692359643	-2.133020247	0	0	0
CTRL00873	1045021063	-2.26036338	-2.7827525	-2.594566552	-2.066295985	-2.505072024	-3.167786889	-3.079151754	-1.848242366	-1.761342472
CTRL00573	935219839	-1.633859344	-1.812751568	-2.729709455	-2.077960092	-2.03529595	-2.420221927	-1.246083712	-1.350657227	-0.537898069
CTRL00573	935219853	-1.435202047	-2.483710511	-2.476717407	-1.163258591	-2.212012819	-2.217249909	-2.15925961	-1.847826294	-1.221131699
CTRL00447	1077666169	-3.113559055	-2.603508872	-3.47498001	-3.619351231	-3.606336937	-4.17399804	-2.604134634	-2.814276862	-4.382913428
CTRL00447	1077665643	-1.671918625	-2.270392221	-2.761221212	-1.964658956	-1.43647974	-1.55447217	-1.328626816	-1.936317079	-1.610001029
CTRL00324	1166702748	-0.970880225	-1.681314752	-1.716741676	-1.597093352	-1.365305272	-1.001335534	-0.75314192	-0.519948811	-0.421474887
CTRL00324	1166703232	-1.15246885	-0.897570825	-0.978415441	-0.518047042	-0.709050581	-0.571581628	-0.719510084	-0.806351226	-0.118164819
CTRL00508	1005965443	-1.037768635	-0.878545422	-1.314342732	-1.413840333	-0.615197323	-0.615624591	-0.985272694	-0.474369882	-0.529440993
CTRL00508	1005965339	-0.682446644	-0.087640787	0.460605545	-0.426427793	-0.00856714	0.112302572	-0.410242928	-0.404661282	-0.708336777
CTRL00793	1076893663	-2.205521539	-1.680534573	-1.841045204	-2.673646219	-2.308989886	-2.173148454	-1.956520124	-2.014373249	-1.37539041
CTRL00793	1076892087	-0.975941032	-1.070328303	-1.083773818	-1.601016236	-1.220449789	-1.649509112	-1.27382094	-1.241822507	-1.757770717
CTRL00502	1070626496	0.416978267	0.53846134	0.532120209	0.487436996	0.642617694	0.527302687	1.08361983	1.110517798	0.563831904
CTRL00502	1070626475	1.078657186	0.853934921	0.850564347	1.062777681	1.037223359	1.127770299	1.228969423	1.196019713	1.126149346
CTRL00550	1025090420	-1.117186432	-1.142402804	-0.801617642	-0.496518103	-1.262864204	-2.125938177	-0.64128859	-0.415989746	-0.576259142
CTRL00550	1025089681	-0.522464938	-0.574537473	-0.598640724	-1.493831631	-1.227008997	-0.79065511	-0.445857924	-0.544289705	-0.596599778
CTRL00978	1089513618	-1.309318827	-1.176391944	-1.410821225	-1.196365037	-1.267666462	-1.595954577	-0.769913705	-0.839358037	-1.509487142
CTRL00978	1089513592	-1.76273505	-1.93380163	-1.351305208	-1.615291931	-1.599389722	-1.291637951	-1.640421482	-1.79715356	-2.277026783
CTRL00091	1046634505	-0.150987981	-0.208210141	-0.127168866	-0.343247721	-0.385301031	-0.012095277	-1.386495119	-0.470774908	-0.685249742
CTRL00091	1046634509	-1.017312	-1.342416701	-1.974227856	-1.60032947	-1.095741755	-1.054416334	0	0	0
CTRL00273	1146384975	0.403886597	0.447663918	0.535997913	0.028204274	0.194828251	0.379856535	0.571992876	0.253092158	0.544640939
CTRL00273	1146383684	-2.484442618	-3.464634291	-2.03782646	-2.149589863	-2.40141482	-3.133275955	-2.360846466	-2.527020759	-1.593920584
CTRL00903	1023705001	-1.266657235	-1.680783856	-1.690319253	-0.787029353	-1.051498992	-1.705127951	-0.622014855	-1.031093794	-0.783136764
CTRL00903	1023704499	-3.361861482	-3.902087899	-4.423154514	-3.530893327	-3.622522486	-3.426636023	-3.968916238	-3.190033098	-4.61350616
CTRL00270	1152413950	-3.614843546	-2.615433177	-3.780196521	-3.033862966	-2.739069121	-3.016798237	-2.345387968	-2.343786824	-2.797529024
CTRL00270	1152413072	-0.965010615	-0.949848798	-1.624840393	-0.733237575	-1.151674004	-0.985139736	-0.440547726	-0.849595016	-0.518783738
CTRL00906	1150264987	-2.063692068	-2.314868944	-2.198419957	-3.084781752	-2.370252677	-2.413368509	-2.507993218	-1.99361816	-2.415547549
CTRL00906	1150264935	-1.449723588	-1.870869525	-2.043274289	-1.942578576	-2.171228126	-2.347109449	-2.327797738	-2.416949244	-2.478499594
CTRL00874	1167437977	-1.982981951	-1.837770813	-2.045182003	-4.101233877	-2.112526409	-2.302958972	-2.092687375	-2.128402798	-2.186852628
CTRL00874	1167437978	-1.939460571	-2.849771732	-1.582852655	-2.958510567	-2.763246553	-2.876379193	-3.218865541	-2.245329455	-2.32435607
CTRL00340	1192580351	-2.26573642	-3.103838312	-3.379337206	-2.661592286	-2.463137506	-2.440399232	-3.407122678	-2.218897588	-2.5156007
CTRL00340	1192580225	-1.764548773	-1.504663874	-1.805940638	-2.291860457	-2.036972018	-2.263163221	-0.985947199	-1.372166089	-3.217016483
CTRL00497	1157252276	-4.402346841	-3.20138253	-3.402460548	-3.366264111	-2.584566737	-3.19803239	-1.642541112	-2.359138048	-3.465098194
CTRL00497	1157253660	-0.924459013	-0.575106278	-0.570377034	-1.721910576	-0.938788886	-1.227232553	-0.029307681	-0.066160098	-0.122645409
CTRL00306	931395904	-1.713076574	-2.079092485	-2.510740067	-2.04331832	-1.63939242	-1.744582682	-1.54164256	-1.387159994	-3.047209829
CTRL00306	931394908	-2.410991858	-1.908472451	-1.945047224	-2.438388774	-2.563815518	-1.943509837	-1.854951249	-1.867597859	-2.844295404
CTRL00112	1007801031	-1.414285795	-1.196765591	-1.680895479	-1.826378289	-1.990163992	-2.353467968	-1.594507028	-1.299333241	-1.272471291
CTRL00112	1007801333	-2.550098081	-4.134371694	-4.115521947	-2.861665313	-3.236314494	-4.918066321	-3.976023769	-3.965346707	-3.193448403
